tradeDate,securityId,counterPartyId,quantityReturned,quantityBorrowed,loanFee,borrowFee,rebateRate
2025-04-01,meta,jpmc,953,1678,3.901387,2.20449,1.257913
2025-04-01,amzn,jpmc,904,1076,1.572124,3.609129,1.708838
2025-04-01,amzn,gs,822,1108,1.647719,0.5100005,0.5119207
2025-04-01,amzn,gs,177,223,2.639496,4.330592,1.463674
2025-04-01,goog,gs,662,1414,4.323314,0.3048632,0.09741095
2025-04-01,amzn,gs,251,851,3.557562,0.3837747,0.9257404
2025-04-01,meta,jpmc,280,423,0.03983836,2.341619,1.005574
2025-04-01,amzn,gs,323,1183,4.313568,2.335906,0.8553953
2025-04-01,meta,gs,129,447,1.065723,1.902077,1.006866
2025-04-01,amzn,gs,486,1089,4.32903,1.653572,0.2003018
2025-04-02,meta,jpmc,912,1082,4.208145,0.00494373,0.9731043
2025-04-02,amzn,jpmc,94,173,0.5391894,1.445504,0.03675917
2025-04-02,goog,gs,184,659,4.924115,2.401612,0.9069805
2025-04-02,goog,gs,958,1466,3.895818,4.856363,1.125684
2025-04-02,amzn,gs,316,437,1.523961,0.332747,1.457101
2025-04-02,amzn,jpmc,931,1527,4.081708,2.987439,1.879686
2025-04-02,goog,jpmc,853,1470,0.37035,0.1111548,0.3121956
2025-04-02,goog,gs,948,1932,3.062211,3.349056,0.5908009
2025-04-02,meta,gs,60,1053,2.053484,4.207595,1.084058
2025-04-02,goog,jpmc,308,688,0.7773053,0.2427754,0.4080333
2025-04-02,amzn,gs,730,1707,1.523125,2.239115,0.7036237
2025-04-02,amzn,jpmc,138,1090,1.296908,1.489822,0.1095606
2025-04-03,goog,gs,323,1300,3.902843,2.378765,0.650534
2025-04-03,goog,gs,609,1076,3.964811,3.728123,0.8656387
2025-04-03,amzn,gs,176,717,0.6896836,0.6051835,1.883215
2025-04-03,amzn,gs,156,369,1.834318,4.395251,0.8502635
2025-04-03,goog,gs,551,966,1.111291,2.151774,1.963615
2025-04-03,goog,jpmc,444,1129,1.775457,4.347248,0.5318516
2025-04-03,goog,jpmc,560,575,1.735214,3.922843,0.3248153
2025-04-03,amzn,jpmc,349,864,2.8801,4.659373,1.778879
2025-04-03,goog,jpmc,238,1001,0.2639492,3.631881,1.214512
2025-04-03,meta,gs,127,1051,2.771763,2.407059,0.1518129
2025-04-04,amzn,jpmc,461,791,4.3086,1.346014,0.3735515
2025-04-04,meta,gs,289,542,4.273529,0.8105281,1.306848
2025-04-04,goog,gs,873,962,0.5260414,3.046224,0.1771986
2025-04-04,goog,gs,162,537,2.012659,4.994478,1.091629
2025-04-05,meta,gs,537,937,0.3733552,0.8210674,1.96942
2025-04-05,meta,gs,11,558,1.895001,4.334845,1.026806
2025-04-05,amzn,gs,198,367,1.059488,3.428938,0.6743704
2025-04-05,goog,jpmc,469,604,1.682876,4.665056,0.5106549
2025-04-05,amzn,jpmc,681,1179,2.605804,2.071034,0.6237224
2025-04-05,amzn,jpmc,856,1064,2.67732,0.3989535,0.5284859
2025-04-05,goog,gs,506,762,3.837157,4.619642,1.466492
2025-04-05,amzn,gs,967,1608,1.283681,2.157844,1.029743
2025-04-05,meta,jpmc,872,1037,2.259841,0.1146904,0.6983025
2025-04-05,meta,jpmc,819,1315,4.255954,0.4451007,1.024524
2025-04-05,meta,gs,880,1160,2.832281,4.925104,1.341988
2025-04-06,meta,jpmc,913,964,3.225584,0.5093389,0.235821
2025-04-06,meta,gs,73,956,2.156021,2.508841,0.3920222
2025-04-06,meta,gs,704,1402,1.636089,2.146123,1.917852
2025-04-06,goog,jpmc,546,993,4.25123,4.565346,1.095027
2025-04-06,amzn,jpmc,51,704,2.608791,4.93971,0.1820067
2025-04-06,meta,jpmc,768,1361,4.126117,1.551185,0.1002285
2025-04-06,amzn,jpmc,43,392,2.519656,1.592915,1.125753
2025-04-06,amzn,jpmc,976,1108,4.698857,2.500858,1.258453
2025-04-06,amzn,jpmc,852,1737,1.04443,4.42415,1.269425
2025-04-06,meta,jpmc,404,1183,2.623844,2.194727,1.497839
2025-04-06,meta,jpmc,110,901,0.7782851,2.311197,0.1135822
2025-04-06,meta,jpmc,899,1807,3.511501,2.973695,0.8933328
2025-04-06,goog,gs,430,684,4.451533,3.53521,0.8616932
2025-04-06,amzn,jpmc,559,1175,0.3281827,2.868825,1.353636
2025-04-06,meta,jpmc,20,982,3.528432,3.843702,1.989834
2025-04-07,amzn,jpmc,175,367,0.3510545,3.955649,1.943327
2025-04-07,amzn,jpmc,181,690,4.160876,2.195053,0.9187873
2025-04-07,meta,jpmc,48,943,2.39904,3.328942,0.816263
2025-04-07,goog,jpmc,298,790,0.4907761,3.588722,0.5999346
2025-04-07,goog,jpmc,229,368,2.879233,3.067893,0.7015048
2025-04-07,amzn,gs,951,1093,0.715798,2.586819,1.243523
2025-04-07,meta,jpmc,922,1907,3.657119,1.151467,1.338179
2025-04-07,goog,gs,740,1611,3.771541,3.60918,1.333824
2025-04-07,goog,jpmc,811,863,1.197021,2.736499,0.05399339
2025-04-07,goog,jpmc,730,874,3.122525,0.2990805,0.545904
2025-04-07,meta,jpmc,623,1002,0.72341,2.946302,1.349801
2025-04-07,amzn,jpmc,499,1314,3.02491,4.836787,0.7861545
2025-04-07,meta,gs,350,572,3.022812,0.7686921,1.305362
2025-04-07,goog,jpmc,510,790,0.3468134,4.375419,0.2561415
2025-04-08,goog,jpmc,145,907,0.9270987,3.911151,1.75546
2025-04-08,goog,jpmc,174,442,2.223203,3.137107,0.7148658
2025-04-08,meta,gs,6,937,2.38903,0.9720584,0.0488422
2025-04-08,goog,gs,290,330,4.910762,0.07810706,1.530216
2025-04-08,meta,gs,774,1460,1.349943,0.9309565,0.4498435
2025-04-09,amzn,gs,466,1294,1.068954,0.9176158,0.5952748
2025-04-09,goog,gs,773,1392,1.118759,2.809357,1.87953
2025-04-09,meta,gs,982,1830,2.753807,2.368648,0.1850087
2025-04-09,goog,jpmc,371,999,4.150229,2.165046,0.235001
2025-04-09,amzn,jpmc,131,247,3.882843,3.973,1.27784
2025-04-09,meta,gs,220,543,1.600542,1.504042,0.3049257
2025-04-09,goog,jpmc,711,1279,0.8672492,2.971804,0.6104641
2025-04-09,meta,jpmc,353,645,1.649891,0.3875751,1.643524
2025-04-09,amzn,jpmc,23,434,4.03667,4.871624,1.789381
2025-04-09,meta,jpmc,949,1718,1.339964,3.298813,0.06070922
2025-04-09,amzn,jpmc,287,696,3.909421,0.9967893,1.007852
2025-04-09,goog,gs,491,611,1.553072,1.835355,0.9827616
2025-04-10,goog,jpmc,382,864,1.524491,0.7716584,0.13306
2025-04-10,amzn,gs,422,730,2.503679,2.682213,1.525356
2025-04-10,goog,jpmc,138,724,3.744477,3.315269,1.984657
2025-04-10,amzn,jpmc,678,885,4.26499,1.17163,1.37364
2025-04-10,meta,gs,229,840,4.310537,3.634978,0.7253463
2025-04-10,meta,jpmc,493,833,3.449184,1.080519,1.935768
2025-04-10,goog,jpmc,922,1348,4.907289,1.125365,1.539028
